01-27-2017,7:10:00,,,40.814636,-73.795815,,,1,0,0,0,0,0,2,0,Passenger Distraction,Passenger Distraction,,3606937,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
01-27-2017,7:13:00,,,40.65108,-73.97163,PARK CIRCLE,PARKSIDE AVENUE,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Passing or Lane Usage Improper,,3606889,SPORT UTILITY / STATION WAGON,,
01-27-2017,7:15:00,,,40.67798,-73.872116,LIBERTY AVENUE,CONDUIT BOULEVARD,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,3606111,PASSENGER VEHICLE,,
01-27-2017,7:15:00,,,40.71592,-73.99933,MULBERRY STREET,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,3605134,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
01-27-2017,7:15:00,QUEENS,11374,40.726185,-73.87022,WOODHAVEN BOULEVARD,62 ROAD,2,0,0,0,0,0,4,0,Failure to Yield Right-of-Way,Unspecified,,3605558,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
01-27-2017,7:15:00,MANHATTAN,10003,40.72919,-73.98724,EAST 9 STREET,2 AVENUE,0,0,0,0,0,0,0,0,Brakes Defective,Unspecified,Unspecified,3605922,TAXI,,
01-27-2017,7:29:00,QUEENS,11374,40.72603,-73.870155,,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,3605363,PASSENGER VEHICLE,PICK-UP TRUCK,
01-27-2017,7:30:00,,,40.608253,-74.08879,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3605226,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-27-2017,7:30:00,BROOKLYN,11212,40.66578,-73.91942,HOWARD AVENUE,SUTTER AVENUE,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,3606828,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-27-2017,7:30:00,,,40.74147,-73.82281,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,3605155,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
01-27-2017,7:30:00,,,40.745235,-73.937706,SKILLMAN AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3605232,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
01-27-2017,7:30:00,,,40.845078,-73.91111,,,2,0,0,0,0,0,4,0,Unspecified,Unspecified,Unspecified,3606795,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE
01-27-2017,7:35:00,,,40.703724,-73.95979,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3605652,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-27-2017,7:40:00,BROOKLYN,11215,40.670338,-73.9975,HAMILTON AVENUE,14 STREET,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unsafe Lane Changing,,3609157,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
01-27-2017,7:40:00,QUEENS,11412,40.688812,-73.764015,MONTAUK STREET,118 ROAD,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3605163,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
01-27-2017,7:50:00,,,40.7422,-73.840965,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3606224,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
01-27-2017,7:55:00,QUEENS,11413,40.66961,-73.75073,,,0,0,0,0,0,0,0,0,Unspecified,,,3605181,PASSENGER VEHICLE,,
01-27-2017,7:55:00,QUEENS,11419,40.694195,-73.81597,97 AVENUE,132 STREET,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,3605294,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
01-27-2017,7:55:00,,,40.713234,-73.873604,METROPOLITAN AVENUE,79 STREET,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,3605366,SPORT UTILITY / STATION WAGON,PICK-UP TRUCK,
01-27-2017,7:55:00,,,40.86682,-73.83923,EAST GUN HILL ROAD,KINGSLAND AVENUE,1,0,0,0,0,0,2,0,Unspecified,Unspecified,,3605940,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
01-27-2017,7:58:00,BROOKLYN,11211,40.708675,-73.956314,RODNEY STREET,SOUTH 5 STREET,0,0,0,0,0,0,0,0,Driverless/Runaway Vehicle,Unspecified,,3605349,PASSENGER VEHICLE,,
01-27-2017,8:00:00,BROOKLYN,11221,40.694206,-73.93331,,,0,0,0,0,0,0,0,0,Accelerator Defective,Unspecified,,3606301,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
01-27-2017,8:00:00,,,40.697147,-73.9976,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,View Obstructed/Limited,,3605524,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-27-2017,8:00:00,,,40.710876,-74.01439,WEST STREET,,1,0,2,0,0,0,0,0,Driver Inattention/Distraction,,,3606273,,,
01-27-2017,8:00:00,,,40.738213,-73.80107,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,3605166,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-27-2017,8:00:00,QUEENS,11368,40.753613,-73.860275,,,1,0,0,0,0,0,2,0,Unspecified,Unspecified,,3607205,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
01-27-2017,8:00:00,,,40.826283,-73.92566,GERARD AVENUE,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,3606802,SPORT UTILITY / STATION WAGON,,
01-27-2017,8:05:00,BROOKLYN,11217,40.687183,-73.9766,FULTON STREET,FORT GREENE PLACE,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3605215,SPORT UTILITY / STATION WAGON,,
01-27-2017,8:05:00,,,40.823147,-73.838264,BRUSH AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3605383,PASSENGER VEHICLE,,
01-27-2017,8:10:00,,,40.64404,-73.877525,PENNSYLVANIA AVENUE,,1,0,0,0,0,0,2,0,Glare,Unspecified,,3605295,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
01-27-2017,8:10:00,BROOKLYN,11208,40.675404,-73.87192,PITKIN AVENUE,EUCLID AVENUE,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,3606110,PASSENGER VEHICLE,TAXI,
01-27-2017,8:10:00,QUEENS,11426,40.72927,-73.72716,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3605186,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
01-27-2017,8:10:00,,,40.76624,-73.960236,2 AVENUE,,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,Unspecified,Unspecified,3606605,TAXI,PASSENGER VEHICLE,
01-27-2017,8:15:00,MANHATTAN,10025,40.79465,-73.971794,WEST 96 STREET,BROADWAY,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,3605425,PASSENGER VEHICLE,,
01-27-2017,8:15:00,MANHATTAN,10026,40.803024,-73.94604,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3606507,PASSENGER VEHICLE,,
01-27-2017,8:16:00,BROOKLYN,11226,40.639984,-73.94842,NEWKIRK AVENUE,NOSTRAND AVENUE,0,0,0,0,0,0,0,0,Other Vehicular,Other Vehicular,,3606168,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-27-2017,8:30:00,STATEN ISLAND,10304,40.59703,-74.09337,RICHMOND ROAD,DELLWOOD ROAD,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,3605240,PASSENGER VEHICLE,,
01-27-2017,8:30:00,QUEENS,11435,40.704082,-73.81641,138 STREET,HILLSIDE AVENUE,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,3607465,SPORT UTILITY / STATION WAGON,PICK-UP TRUCK,
01-27-2017,8:30:00,MANHATTAN,10029,40.789433,-73.94759,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3609016,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
01-27-2017,8:30:00,BRONX,10469,40.865208,-73.84336,ALLERTON AVENUE,EASTCHESTER ROAD,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3605941,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-27-2017,8:32:00,BROOKLYN,11229,40.609226,-73.94939,QUENTIN ROAD,EAST 24 STREET,2,0,0,0,0,0,2,0,Failure to Yield Right-of-Way,Unspecified,,3606410,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
01-27-2017,8:35:00,,,40.82705,-73.87104,WATSON AVENUE,,1,0,0,0,0,0,2,0,Cell Phone (hand-held),Unspecified,Unspecified,3606550,PICK-UP TRUCK,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON
01-27-2017,8:40:00,MANHATTAN,10036,40.757618,-73.985825,,,0,0,0,0,0,0,0,0,Unspecified,,,3605812,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-27-2017,8:44:00,,,40.69133,-73.95177,DE KALB AVENUE,,1,0,0,0,0,0,1,0,Turning Improperly,Unspecified,,3609052,PICK-UP TRUCK,PASSENGER VEHICLE,
01-27-2017,8:45:00,BROOKLYN,11249,40.710518,-73.965744,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,3605342,PASSENGER VEHICLE,,
01-27-2017,8:45:00,,,40.715996,-74.0071,DUANE STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3605327,SPORT UTILITY / STATION WAGON,,
01-27-2017,8:45:00,,,40.800583,-73.960075,WEST 109 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,3606587,PICK-UP TRUCK,SPORT UTILITY / STATION WAGON,
01-27-2017,8:49:00,QUEENS,11377,40.753284,-73.90691,NORTHERN BOULEVARD,BROADWAY,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Failure to Yield Right-of-Way,,3605306,SPORT UTILITY / STATION WAGON,,
01-27-2017,8:50:00,MANHATTAN,10032,40.84215,-73.94228,FORT WASHINGTON AVENUE,WEST 168 STREET,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,3606733,SPORT UTILITY / STATION WAGON,,
01-27-2017,8:53:00,QUEENS,11385,40.700607,-73.90994,SAINT NICHOLAS,PALMETTO STREET,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3605530,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
01-27-2017,8:55:00,,,40.664932,-73.801956,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,3605158,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
01-27-2017,8:55:00,,,40.7614,-73.91149,45 STREET,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,3605332,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
01-27-2017,8:55:00,BRONX,10460,40.840866,-73.87281,EAST 180 STREET,MORRIS PARK AVENUE,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3605952,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
01-27-2017,9:00:00,,,40.62156,-74.16849,SOUTH AVENUE,GOETHALS ROAD NORTH,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,Unspecified,,3605689,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
01-27-2017,9:00:00,,,40.63237,-74.08949,WOODSTOCK AVENUE,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,3605819,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-27-2017,9:00:00,,,40.675507,-74.00075,,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,3608059,PICK-UP TRUCK,PICK-UP TRUCK,
01-27-2017,9:00:00,,,40.675507,-74.00075,,,0,0,0,0,0,0,0,0,View Obstructed/Limited,Unspecified,,3605648,PASSENGER VEHICLE,PICK-UP TRUCK,
01-27-2017,9:00:00,BROOKLYN,11206,40.707493,-73.94153,HUMBOLDT STREET,MONTROSE AVENUE,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,3605341,SPORT UTILITY / STATION WAGON,,
01-27-2017,9:00:00,,,40.708668,-73.99914,SOUTH STREET,ROBERT F WAGNER PLACE,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3606744,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-27-2017,9:00:00,QUEENS,11432,40.7115,-73.80905,,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,3605431,PASSENGER VEHICLE,,
01-27-2017,9:00:00,,,40.740982,-73.946304,,,1,0,0,0,0,0,2,0,Following Too Closely,Unspecified,,3605414,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
01-27-2017,9:00:00,,,40.760452,-73.75383,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,3605167,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-27-2017,9:00:00,,,40.825504,-73.886086,,,2,0,0,0,0,0,4,0,Other Vehicular,Other Vehicular,Following Too Closely,3606248,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE
01-27-2017,9:15:00,,,40.67816,-73.897484,PENNSYLVANIA AVENUE,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,3606079,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-27-2017,9:15:00,,,40.750965,-73.94027,CRESCENT STREET,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,3605357,TAXI,TAXI,
01-27-2017,9:17:00,BRONX,10451,40.82609,-73.92307,EAST 159 STREET,GRAND CONCOURSE,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3605911,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
01-27-2017,9:20:00,,,40.765987,-73.98713,WEST 54 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,Unspecified,3605394,PASSENGER VEHICLE,BICYCLE,PASSENGER VEHICLE
01-27-2017,9:22:00,BRONX,10472,40.828354,-73.88199,WESTCHESTER AVENUE,COLGATE AVENUE,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3606551,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
01-27-2017,9:23:00,BRONX,10452,40.843204,-73.91196,MOUNT EDEN PARKWAY,GRAND CONCOURSE,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3605912,SPORT UTILITY / STATION WAGON,,
01-27-2017,9:24:00,BROOKLYN,11208,40.680016,-73.87743,ATLANTIC AVENUE,LOGAN STREET,1,0,0,0,0,0,2,0,Following Too Closely,Unspecified,,3606072,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
01-27-2017,9:30:00,BROOKLYN,11232,40.65274,-74.009384,41 STREET,3 AVENUE,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3605368,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
01-27-2017,9:30:00,,,40.66899,-73.99641,15 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3605409,SPORT UTILITY / STATION WAGON,,
01-27-2017,9:30:00,,,40.706657,-74.015915,WEST STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Failure to Yield Right-of-Way,,3606266,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-27-2017,9:30:00,QUEENS,11368,40.74617,-73.85293,111 STREET,49 AVENUE,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,3606233,SPORT UTILITY / STATION WAGON,,
01-27-2017,9:30:00,MANHATTAN,10028,40.77719,-73.95225,2 AVENUE,EAST 85 STREET,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3607288,PASSENGER VEHICLE,BICYCLE,
01-27-2017,9:30:00,,,40.837433,-73.88771,BOSTON ROAD,,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,Unspecified,,3605764,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
01-27-2017,9:40:00,BROOKLYN,11225,40.663334,-73.960236,,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,3609876,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-27-2017,9:40:00,QUEENS,11428,40.715466,-73.74793,,,1,0,2,0,0,0,0,0,Unspecified,,,3605182,PASSENGER VEHICLE,,
01-27-2017,9:45:00,BROOKLYN,11216,40.678616,-73.95083,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,3605416,PASSENGER VEHICLE,,
01-27-2017,9:45:00,BROOKLYN,11211,40.71431,-73.94661,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,3605340,PASSENGER VEHICLE,,
01-27-2017,9:48:00,QUEENS,11379,40.71865,-73.87272,DRY HARBOR ROAD,64 ROAD,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,3605546,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
01-27-2017,9:50:00,MANHATTAN,10035,40.799248,-73.93515,,,1,0,0,0,0,0,2,0,Driver Inattention/Distraction,Unspecified,,3605430,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-27-2017,9:55:00,BROOKLYN,11207,40.677357,-73.88687,ATLANTIC AVENUE,WARWICK STREET,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3606414,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-27-2017,9:55:00,,,40.81509,-73.83608,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Turning Improperly,,3607505,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
01-27-2017,10:00:00,,,40.693733,-73.990456,CADMAN PLAZA WEST,,0,0,0,0,0,0,0,0,Other Vehicular,Backing Unsafely,,3605331,PASSENGER VEHICLE,,
01-27-2017,10:00:00,MANHATTAN,10009,40.7291,-73.98337,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,3605377,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE
01-27-2017,10:00:00,QUEENS,11104,40.74576,-73.92581,43 AVENUE,39 STREET,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,3605494,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-27-2017,10:00:00,,,40.76838,-73.99281,11 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3605391,PASSENGER VEHICLE,,
01-27-2017,10:00:00,BRONX,10465,40.846825,-73.823616,,,0,0,0,0,0,0,0,0,Unspecified,,,3617168,SPORT UTILITY / STATION WAGON,,
01-27-2017,10:00:00,,,40.883606,-73.91558,HUDSON PARKWAY,WEST 231 STREET,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3605143,PASSENGER VEHICLE,UNKNOWN,
01-27-2017,10:01:00,,,40.68655,-74.008125,,,1,0,0,0,0,0,2,0,Following Too Closely,Unspecified,,3605554,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
01-27-2017,10:05:00,BRONX,10461,40.839546,-73.84182,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3607508,PASSENGER VEHICLE,,
01-27-2017,10:10:00,QUEENS,11101,40.750977,-73.934746,NORTHERN BOULEVARD,40 ROAD,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,3605334,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
01-27-2017,10:10:00,,,40.789116,-73.82259,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,3605156,PASSENGER VEHICLE,,
01-27-2017,10:14:00,QUEENS,11377,40.75976,-73.90062,,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,3605333,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-27-2017,10:15:00,MANHATTAN,10019,40.766285,-73.98186,WEST 57 STREET,BROADWAY,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,,,3606785,PICK-UP TRUCK,,
01-27-2017,10:15:00,,,40.82977,-73.8338,,,1,0,0,0,0,0,2,0,Following Too Closely,Unspecified,,3605380,PICK-UP TRUCK,SPORT UTILITY / STATION WAGON,
01-27-2017,10:20:00,MANHATTAN,10022,40.75895,-73.96849,EAST 55 STREET,3 AVENUE,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,3605162,SPORT UTILITY / STATION WAGON,,
01-27-2017,10:20:00,BRONX,10472,40.825695,-73.8747,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3606528,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
01-27-2017,10:20:00,,,40.843822,-73.9275,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,3605175,PASSENGER VEHICLE,,
01-27-2017,10:20:00,,,40.845566,-73.92849,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3605183,,,
01-27-2017,10:23:00,QUEENS,11374,40.711845,-73.859764,METROPOLITAN AVENUE,WOODHAVEN BOULEVARD,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,3605547,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-27-2017,10:30:00,,,40.6568,-73.85758,,,3,0,0,0,0,0,3,0,Following Too Closely,Unspecified,Unspecified,3605157,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON
01-27-2017,10:30:00,BROOKLYN,11208,40.680855,-73.88182,,,0,0,0,0,0,0,0,0,Unspecified,,,3605400,PASSENGER VEHICLE,,
01-27-2017,10:30:00,QUEENS,11435,40.695637,-73.80372,105 AVENUE,SUTPHIN BOULEVARD,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,3607994,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
01-27-2017,10:30:00,,,40.71507,-73.91327,FLUSHING AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,3605531,PASSENGER VEHICLE,,
01-27-2017,10:30:00,,,40.83609,-73.87039,,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,3606557,,,
01-27-2017,10:30:00,BRONX,10460,40.83887,-73.87811,EAST 177 STREET,DEVOE AVENUE,0,0,0,0,0,0,0,0,Unspecified,Unspecified,Unspecified,3605472,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON
01-27-2017,10:30:00,,,40.85119,-73.95056,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,3606346,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
01-27-2017,10:30:00,BRONX,10458,40.868416,-73.88513,,,0,0,0,0,0,0,0,0,Other Vehicular,Other Vehicular,,3605973,PASSENGER VEHICLE,,
01-27-2017,10:33:00,,,40.843956,-73.8978,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,3605382,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
01-27-2017,10:35:00,BRONX,10455,40.81888,-73.916504,MELROSE AVENUE,EAST 153 STREET,1,0,2,0,0,0,0,0,Unspecified,,,3606373,BICYCLE,,
01-27-2017,10:40:00,QUEENS,11354,40.771324,-73.846535,30 AVENUE,122 STREET,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,3605754,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-27-2017,10:45:00,BRONX,10466,40.89481,-73.86183,BRONX RIVER PARKWAY,EAST 233 STREET,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3605943,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-27-2017,10:48:00,,,40.74059,-73.98189,3 AVENUE,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Driver Inattention/Distraction,,3605358,PASSENGER VEHICLE,,
01-27-2017,10:50:00,QUEENS,11691,40.600567,-73.7621,BEACH CHANNEL DRIVE,BAY 25 STREET,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3606098,TAXI,PASSENGER VEHICLE,
01-27-2017,10:52:00,STATEN ISLAND,10304,40.631794,-74.07606,,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,3605805,PICK-UP TRUCK,PICK-UP TRUCK,
01-27-2017,10:55:00,BROOKLYN,11220,40.63396,-74.01476,65 STREET,7 AVENUE,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unsafe Lane Changing,,3605248,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-27-2017,10:57:00,,,40.68655,-74.008125,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,Unspecified,3605525,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON
01-27-2017,11:00:00,BROOKLYN,11211,40.707195,-73.95796,BROOKLYN QNS EXPRESSWAY,DIVISION AVENUE,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3605528,PASSENGER VEHICLE,,
01-27-2017,11:00:00,QUEENS,11432,40.710308,-73.78245,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,3607972,PASSENGER VEHICLE,,
01-27-2017,11:00:00,,,40.7324,-73.76561,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,3605434,PASSENGER VEHICLE,,
01-27-2017,11:00:00,QUEENS,11101,40.744656,-73.94853,JACKSON AVENUE,21 STREET,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,3605235,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
01-27-2017,11:00:00,MANHATTAN,10019,40.767242,-73.986206,WEST 56 STREET,9 AVENUE,0,0,0,0,0,0,0,0,Following Too Closely,Following Too Closely,,3606818,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-27-2017,11:00:00,MANHATTAN,10025,40.796642,-73.96848,AMSTERDAM AVENUE,WEST 100 STREET,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,3605426,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
01-27-2017,11:07:00,,,40.57257,-74.169876,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3605694,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
01-27-2017,11:10:00,MANHATTAN,10036,40.75736,-73.98798,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3605833,SPORT UTILITY / STATION WAGON,,
01-27-2017,11:17:00,BROOKLYN,11229,40.600426,-73.941895,NOSTRAND AVENUE,AVENUE U,1,0,2,0,0,0,0,0,Failure to Yield Right-of-Way,,,3606383,SPORT UTILITY / STATION WAGON,,
01-27-2017,11:20:00,BRONX,10465,40.83843,-73.817345,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3607497,PICK-UP TRUCK,PASSENGER VEHICLE,
01-27-2017,11:23:00,,,40.668198,-73.94231,KINGSTON AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,3608868,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
01-27-2017,11:25:00,BRONX,10454,40.806965,-73.911674,JACKSON AVENUE,EAST 141 STREET,1,0,2,0,0,0,0,0,Driver Inattention/Distraction,,,3606375,SPORT UTILITY / STATION WAGON,,
