650830,07-07-2016,14:40:00,North Dakota,Bottineau,Funnel Cloud,0,0,0,0,Law Enforcement,,48.67,-100.91,48.67,-100.91
650831,07-07-2016,14:40:00,North Dakota,Bottineau,Hail,0,0,0,0,Trained Spotter,1,48.75,-101.04,48.75,-101.04
635036,07-07-2016,14:40:00,Tennessee,Smith,Thunderstorm Wind,0,0,3000,0,911 Call Center,50,36.35,-85.87,36.35,-85.87
635039,07-07-2016,14:42:00,Tennessee,Smith,Thunderstorm Wind,0,0,2000,0,911 Call Center,48,36.25,-85.93,36.25,-85.93
641585,07-07-2016,14:43:00,Nebraska,Cuming,Hail,0,0,0,0,Storm Chaser,1,42,-96.87,42,-96.87
642157,07-07-2016,14:45:00,Kentucky,Green,Thunderstorm Wind,0,0,25000,0,Law Enforcement,52,37.26,-85.5,37.26,-85.5
652623,07-07-2016,14:45:00,South Carolina,Fairfield,Thunderstorm Wind,0,0,,,Law Enforcement,55,34.39,-81.09,34.39,-81.09
635038,07-07-2016,14:45:00,Tennessee,Clay,Thunderstorm Wind,0,0,3000,0,Emergency Manager,48,36.5321,-85.4552,36.5321,-85.4552
636692,07-07-2016,14:47:00,Minnesota,Becker,Hail,0,0,,,Public,2.75,46.89,-95.41,46.89,-95.41
641586,07-07-2016,14:48:00,Nebraska,Thurston,Hail,0,0,0,0,Trained Spotter,0.75,42.16,-96.64,42.16,-96.64
652624,07-07-2016,14:48:00,South Carolina,Fairfield,Thunderstorm Wind,0,0,,,Law Enforcement,60,34.28,-81.06,34.28,-81.06
652625,07-07-2016,14:48:00,South Carolina,Fairfield,Thunderstorm Wind,0,0,,,Law Enforcement,60,34.31,-81,34.31,-81
642173,07-07-2016,14:50:00,Kentucky,Clinton,Thunderstorm Wind,0,0,0,0,Law Enforcement,52,36.67,-85.14,36.67,-85.14
635035,07-07-2016,14:50:00,Tennessee,Jackson,Thunderstorm Wind,0,0,10000,0,Trained Spotter,50,36.35,-85.65,36.35,-85.65
652626,07-07-2016,14:53:00,South Carolina,Lancaster,Thunderstorm Wind,0,0,,,Emergency Manager,60,34.6,-80.87,34.6,-80.87
635037,07-07-2016,14:55:00,Tennessee,Smith,Thunderstorm Wind,0,0,1000,0,Social Media,48,36.12,-86.03,36.12,-86.03
637563,07-07-2016,15:05:00,Kentucky,Warren,Flood,0,0,0,0,River/Stream Gage,,36.8956,-86.3823,36.8972,-86.3803
642159,07-07-2016,15:05:00,Kentucky,Adair,Thunderstorm Wind,0,0,30000,0,Trained Spotter,52,37.1,-85.31,37.1,-85.31
635044,07-07-2016,15:05:00,Tennessee,Overton,Thunderstorm Wind,0,0,1000,0,911 Call Center,48,36.5183,-85.2352,36.5183,-85.2352
635042,07-07-2016,15:08:00,Tennessee,Overton,Thunderstorm Wind,0,0,10000,0,Emergency Manager,50,36.3512,-85.3292,36.3512,-85.3292
642176,07-07-2016,15:12:00,Kentucky,Russell,Thunderstorm Wind,0,0,1000,0,Public,52,36.95,-85.15,36.95,-85.15
652628,07-07-2016,15:13:00,South Carolina,Kershaw,Thunderstorm Wind,0,0,,,State Official,60,34.23,-80.68,34.23,-80.68
652631,07-07-2016,15:13:00,South Carolina,Kershaw,Thunderstorm Wind,0,0,,,Newspaper,60,34.25,-80.61,34.25,-80.61
635043,07-07-2016,15:13:00,Tennessee,Putnam,Thunderstorm Wind,0,0,5000,0,Emergency Manager,48,36.17,-85.5,36.17,-85.5
642161,07-07-2016,15:15:00,Kentucky,Clinton,Thunderstorm Wind,0,0,0,0,Law Enforcement,52,36.69,-85.12,36.69,-85.12
642164,07-07-2016,15:16:00,Kentucky,Russell,Thunderstorm Wind,0,0,0,0,Law Enforcement,52,37,-85.07,37,-85.07
642165,07-07-2016,15:18:00,Kentucky,Russell,Thunderstorm Wind,0,0,0,0,Law Enforcement,52,36.92,-85.08,36.92,-85.08
652634,07-07-2016,15:18:00,South Carolina,Kershaw,Thunderstorm Wind,0,0,,,State Official,60,34.26,-80.61,34.26,-80.61
635256,07-07-2016,15:20:00,Florida,Sumter,Thunderstorm Wind,0,0,20000,0,Emergency Manager,45,28.6613,-82.2108,28.6613,-82.2108
635046,07-07-2016,15:20:00,Tennessee,Dekalb,Thunderstorm Wind,0,0,3000,0,911 Call Center,48,35.8425,-85.6995,35.8425,-85.6995
635057,07-07-2016,15:20:00,Tennessee,Fentress,Thunderstorm Wind,0,0,3000,0,Trained Spotter,50,36.4545,-84.9104,36.4545,-84.9104
635048,07-07-2016,15:23:00,Tennessee,White,Thunderstorm Wind,0,0,2000,0,911 Call Center,48,35.8728,-85.5975,35.8728,-85.5975
635237,07-07-2016,15:25:00,Florida,Sumter,Hail,0,0,0,0,Trained Spotter,0.88,28.58,-82.18,28.58,-82.18
650978,07-07-2016,15:25:00,Rhode Island,Providence,Flood,0,0,0,0,Amateur Radio,,41.9648,-71.7058,41.9663,-71.7061
635051,07-07-2016,15:25:00,Tennessee,White,Thunderstorm Wind,0,0,3000,0,911 Call Center,48,35.8409,-85.5986,35.8409,-85.5986
635049,07-07-2016,15:28:00,Tennessee,Fentress,Thunderstorm Wind,0,0,3000,0,Trained Spotter,50,36.38,-84.88,36.38,-84.88
650832,07-07-2016,15:29:00,North Dakota,Bottineau,Hail,0,0,0,0,Public,1,48.69,-100.64,48.69,-100.64
642190,07-07-2016,15:30:00,Kentucky,Simpson,Flash Flood,0,0,0,0,Emergency Manager,,36.71,-86.49,36.7071,-86.4908
642191,07-07-2016,15:30:00,Kentucky,Simpson,Flash Flood,0,0,0,0,Emergency Manager,,36.7388,-86.4784,36.737,-86.4907
635053,07-07-2016,15:30:00,Tennessee,White,Thunderstorm Wind,0,0,1000,0,911 Call Center,48,35.8276,-85.5676,35.8276,-85.5676
641588,07-07-2016,15:31:00,Nebraska,Burt,Hail,0,0,0,0,Public,0.75,41.99,-96.25,41.99,-96.25
652767,07-07-2016,15:31:00,South Carolina,Lee,Thunderstorm Wind,0,0,,,911 Call Center,60,34.2068,-80.3919,34.2068,-80.3919
652636,07-07-2016,15:33:00,South Carolina,Kershaw,Thunderstorm Wind,0,0,,,Public,60,34.36,-80.43,34.36,-80.43
635045,07-07-2016,15:33:00,Tennessee,Fentress,Thunderstorm Wind,0,0,2000,0,Social Media,48,36.2836,-84.917,36.2836,-84.917
651476,07-07-2016,15:33:00,Tennessee,Cumberland,Thunderstorm Wind,0,0,3000,0,911 Call Center,48,36.15,-85.03,36.15,-85.03
642174,07-07-2016,15:35:00,Kentucky,Hardin,Thunderstorm Wind,0,0,0,0,NWS Employee,52,37.58,-86.04,37.58,-86.04
646004,07-07-2016,15:35:00,North Carolina,Johnston,Thunderstorm Wind,0,0,0,0,Public,50,35.38,-78.55,35.38,-78.55
635055,07-07-2016,15:35:00,Tennessee,White,Thunderstorm Wind,0,0,3000,0,911 Call Center,48,35.93,-85.47,35.93,-85.47
635059,07-07-2016,15:37:00,Tennessee,Cumberland,Thunderstorm Wind,0,0,1000,0,911 Call Center,48,36.027,-85.084,36.027,-85.084
646006,07-07-2016,15:38:00,North Carolina,Harnett,Thunderstorm Wind,0,0,5000,3000,911 Call Center,50,35.3,-78.71,35.32,-78.68
652641,07-07-2016,15:38:00,South Carolina,Lee,Thunderstorm Wind,0,0,,,911 Call Center,60,34.3,-80.34,34.3,-80.34
641612,07-07-2016,15:40:00,Iowa,Monona,Hail,0,0,0,0,Law Enforcement,1.75,41.97,-96.09,41.97,-96.09
646010,07-07-2016,15:43:00,North Carolina,Johnston,Thunderstorm Wind,0,0,0,2000,Amateur Radio,50,35.45,-78.43,35.45,-78.43
653817,07-07-2016,15:45:00,Connecticut,New Haven,Lightning,2,0,,,Broadcast Media,,41.256,-72.9518,41.256,-72.9518
642156,07-07-2016,15:48:00,Kentucky,Larue,Thunderstorm Wind,0,0,0,0,Amateur Radio,52,37.46,-85.75,37.46,-85.75
636693,07-07-2016,15:50:00,Minnesota,Hubbard,Funnel Cloud,0,0,0,0,Trained Spotter,,46.92,-95.06,46.92,-95.06
652647,07-07-2016,15:50:00,South Carolina,Chesterfield,Thunderstorm Wind,0,0,,,Utility Company,55,34.48,-80.25,34.48,-80.25
636685,07-07-2016,15:55:00,North Dakota,Grand Forks,Funnel Cloud,0,0,0,0,Law Enforcement,,47.78,-97.15,47.78,-97.15
636694,07-07-2016,15:56:00,Minnesota,Hubbard,Thunderstorm Wind,0,0,,,ASOS,60,46.87,-95.06,46.87,-95.06
642166,07-07-2016,15:57:00,Kentucky,Taylor,Thunderstorm Wind,0,0,20000,0,Trained Spotter,52,37.34,-85.34,37.34,-85.34
642167,07-07-2016,15:57:00,Kentucky,Bullitt,Thunderstorm Wind,0,0,0,0,Law Enforcement,52,37.98,-85.86,37.98,-85.86
636695,07-07-2016,15:59:00,Minnesota,Polk,Funnel Cloud,0,0,0,0,NWS Employee,,47.93,-97.02,47.93,-97.02
645851,07-07-2016,15:59:00,South Carolina,Darlington,Thunderstorm Wind,0,0,1000,0,Department of Highways,54,34.3498,-80.1427,34.3498,-80.1427
642163,07-07-2016,16:00:00,Kentucky,Hardin,Thunderstorm Wind,0,0,0,0,Other Federal Agency,52,37.89,-85.93,37.89,-85.93
635152,07-07-2016,16:00:00,Tennessee,Bledsoe,Thunderstorm Wind,0,0,,,Law Enforcement,50,35.72,-85.2,35.72,-85.2
652650,07-07-2016,16:01:00,South Carolina,Chesterfield,Thunderstorm Wind,0,0,,,911 Call Center,60,34.54,-80.07,34.54,-80.07
645861,07-07-2016,16:05:00,South Carolina,Darlington,Thunderstorm Wind,0,0,2000,0,Department of Highways,54,34.281,-80.0205,34.281,-80.0205
636686,07-07-2016,16:06:00,North Dakota,Grand Forks,Tornado,0,0,0,0,Other Federal Agency,,47.88,-97.19,47.88,-97.19
636696,07-07-2016,16:07:00,Minnesota,Hubbard,Thunderstorm Wind,0,0,,,Public,56,46.87,-94.97,46.87,-94.97
648400,07-07-2016,16:08:00,Illinois,Kendall,Funnel Cloud,0,0,0,0,Trained Spotter,,41.67,-88.53,41.67,-88.53
641252,07-07-2016,16:08:00,Iowa,Kossuth,Hail,0,0,0,50000,Social Media,1.5,43.18,-94.34,43.18,-94.34
636687,07-07-2016,16:08:00,North Dakota,Grand Forks,Funnel Cloud,0,0,0,0,Amateur Radio,,47.91,-97.11,47.91,-97.11
645854,07-07-2016,16:09:00,South Carolina,Darlington,Thunderstorm Wind,0,0,1000,0,Department of Highways,54,34.3682,-80.0669,34.3682,-80.0669
642162,07-07-2016,16:10:00,Kentucky,Taylor,Thunderstorm Wind,0,0,25000,0,Law Enforcement,52,37.35,-85.35,37.35,-85.35
642178,07-07-2016,16:10:00,Kentucky,Taylor,Thunderstorm Wind,0,0,0,0,Trained Spotter,52,37.3,-85.35,37.3,-85.35
636688,07-07-2016,16:11:00,North Dakota,Grand Forks,Funnel Cloud,0,0,0,0,Amateur Radio,,47.84,-97.07,47.84,-97.07
648002,07-07-2016,16:12:00,South Carolina,Darlington,Thunderstorm Wind,3,0,5000,0,Emergency Manager,56,34.2814,-79.856,34.2814,-79.856
640711,07-07-2016,16:15:00,Colorado,Phillips,Thunderstorm Wind,0,0,,,Law Enforcement,60,40.58,-102.3,40.58,-102.3
640712,07-07-2016,16:15:00,Colorado,Phillips,Thunderstorm Wind,0,0,,,Mesonet,51,40.58,-102.3,40.58,-102.3
636690,07-07-2016,16:15:00,North Dakota,Grand Forks,Tornado,0,0,,,Trained Spotter,,47.8366,-97.1083,47.8433,-97.1041
647957,07-07-2016,16:15:00,South Carolina,Darlington,Thunderstorm Wind,0,0,2000,0,911 Call Center,56,34.249,-79.9124,34.249,-79.9124
647998,07-07-2016,16:15:00,South Carolina,Darlington,Thunderstorm Wind,0,0,3250,0,Emergency Manager,56,34.2642,-79.8488,34.2642,-79.8488
640713,07-07-2016,16:16:00,Colorado,Phillips,Thunderstorm Wind,0,0,,,Trained Spotter,60,40.56,-102.26,40.56,-102.26
648000,07-07-2016,16:16:00,South Carolina,Darlington,Thunderstorm Wind,0,0,2000,0,Emergency Manager,56,34.2575,-79.8637,34.2575,-79.8637
642169,07-07-2016,16:19:00,Kentucky,Nelson,Thunderstorm Wind,0,0,0,0,Broadcast Media,52,37.81,-85.47,37.81,-85.47
646020,07-07-2016,16:20:00,North Carolina,Wayne,Thunderstorm Wind,0,0,0,0,911 Call Center,50,35.44,-78.04,35.44,-78.04
641253,07-07-2016,16:21:00,Iowa,Kossuth,Hail,0,0,0,0,Public,0.88,43.2,-94.22,43.2,-94.22
642170,07-07-2016,16:25:00,Kentucky,Casey,Thunderstorm Wind,0,0,0,0,Trained Spotter,52,37.4,-84.99,37.4,-84.99
645859,07-07-2016,16:26:00,South Carolina,Florence,Thunderstorm Wind,0,0,0,0,ASOS,56,34.1854,-79.7239,34.1854,-79.7239
645862,07-07-2016,16:27:00,South Carolina,Florence,Thunderstorm Wind,0,0,1000,0,Department of Highways,56,34.188,-79.7032,34.188,-79.7032
645864,07-07-2016,16:27:00,South Carolina,Florence,Thunderstorm Wind,0,0,1000,0,Department of Highways,56,34.0146,-79.8496,34.0146,-79.8496
645860,07-07-2016,16:29:00,South Carolina,Florence,Thunderstorm Wind,0,0,1000,0,Department of Highways,56,34.1777,-79.8096,34.1777,-79.8096
634221,07-07-2016,16:36:00,Kentucky,Pulaski,Thunderstorm Wind,0,0,,,911 Call Center,55,37.01,-84.79,37.01,-84.79
634222,07-07-2016,16:36:00,Kentucky,Wayne,Thunderstorm Wind,0,0,,,Trained Spotter,55,36.81,-84.66,36.81,-84.66
634223,07-07-2016,16:36:00,Kentucky,Wayne,Thunderstorm Wind,0,0,,,Trained Spotter,55,36.84,-84.85,36.84,-84.85
634528,07-07-2016,16:39:00,Nebraska,Chase,Thunderstorm Wind,0,0,0,0,Public,52,40.5,-101.98,40.5,-101.98
645384,07-07-2016,16:40:00,Florida,Putnam,Thunderstorm Wind,0,0,,,Emergency Manager,60,29.4899,-81.6803,29.4899,-81.6803
645385,07-07-2016,16:40:00,Florida,Putnam,Thunderstorm Wind,0,0,0,0,911 Call Center,50,29.54,-81.67,29.54,-81.67
649353,07-07-2016,16:40:00,Illinois,Cook,Flood,0,0,0,0,Trained Spotter,,41.9405,-87.6785,41.9403,-87.6784
649145,07-07-2016,16:42:00,Texas,Pecos,Thunderstorm Wind,0,0,,,ASOS,62,30.88,-102.87,30.88,-102.87
634226,07-07-2016,16:45:00,Kentucky,Mccreary,Thunderstorm Wind,0,0,,,Public,55,36.74,-84.48,36.74,-84.48
634224,07-07-2016,16:48:00,Kentucky,Pulaski,Thunderstorm Wind,0,0,,,911 Call Center,55,37.08,-84.61,37.08,-84.61
634225,07-07-2016,16:48:00,Kentucky,Pulaski,Thunderstorm Wind,0,0,,,911 Call Center,55,36.99,-84.62,36.99,-84.62
647977,07-07-2016,16:50:00,South Carolina,Marlboro,Thunderstorm Wind,0,0,1000,0,Emergency Manager,54,34.6239,-79.6231,34.6239,-79.6231
635153,07-07-2016,16:51:00,Tennessee,Scott,Thunderstorm Wind,0,0,,,Law Enforcement,50,36.5,-84.51,36.5,-84.51
649149,07-07-2016,16:52:00,Texas,Pecos,Hail,0,0,,,Public,1,30.8698,-102.8819,30.8698,-102.8819
645863,07-07-2016,16:54:00,South Carolina,Marion,Thunderstorm Wind,0,0,2000,0,Department of Highways,56,34.1693,-79.3663,34.1693,-79.3663
635154,07-07-2016,16:55:00,Tennessee,Morgan,Thunderstorm Wind,0,0,,,Law Enforcement,50,36.24,-84.67,36.24,-84.67
635699,07-07-2016,17:00:00,North Carolina,Lenoir,Thunderstorm Wind,0,0,0,0,Public,50,35.28,-77.59,35.28,-77.59
649146,07-07-2016,17:00:00,Texas,Pecos,Hail,0,0,,,Public,1.75,30.88,-102.87,30.88,-102.87
641613,07-07-2016,17:04:00,Iowa,Shelby,Hail,0,0,0,0,Law Enforcement,1,41.78,-95.42,41.78,-95.42
635700,07-07-2016,17:05:00,North Carolina,Lenoir,Thunderstorm Wind,0,0,0,0,State Official,50,35.28,-77.59,35.28,-77.59
651849,07-07-2016,17:06:00,Nebraska,Dundy,Hail,0,0,0,0,COOP Observer,1,40.3211,-101.6736,40.3211,-101.6736
646021,07-07-2016,17:06:00,North Carolina,Richmond,Thunderstorm Wind,0,0,1000,1000,Public,50,35.07,-79.76,35.09,-79.71
636697,07-07-2016,17:10:00,Minnesota,Polk,Thunderstorm Wind,0,0,,,Trained Spotter,52,48,-96.64,48,-96.64
647972,07-07-2016,17:10:00,South Carolina,Horry,Thunderstorm Wind,0,0,1000,0,Department of Highways,54,34.0768,-79.1813,34.0768,-79.1813
634228,07-07-2016,17:18:00,Kentucky,Whitley,Thunderstorm Wind,0,0,,,State Official,55,36.79,-84.17,36.79,-84.17
634230,07-07-2016,17:18:00,Kentucky,Whitley,Thunderstorm Wind,0,0,,,911 Call Center,55,36.63,-84.11,36.63,-84.11
634634,07-07-2016,17:18:00,Kentucky,Rockcastle,Thunderstorm Wind,0,0,0,0,Public,50,37.342,-84.1926,37.342,-84.1926
648404,07-07-2016,17:19:00,Illinois,La Salle,Funnel Cloud,0,0,0,0,Trained Spotter,,41.62,-88.8968,41.62,-88.8968
635701,07-07-2016,17:20:00,North Carolina,Pitt,Thunderstorm Wind,0,0,0,0,State Official,50,35.37,-77.43,35.37,-77.43
635155,07-07-2016,17:20:00,Tennessee,Campbell,Thunderstorm Wind,0,0,,,Law Enforcement,50,36.41,-84.29,36.41,-84.29
634229,07-07-2016,17:21:00,Kentucky,Whitley,Thunderstorm Wind,0,0,,,911 Call Center,55,36.85,-84.17,36.85,-84.17
653259,07-07-2016,17:21:00,Minnesota,Cass,Thunderstorm Wind,0,0,,,Trained Spotter,52,46.79,-94.51,46.79,-94.51
645386,07-07-2016,17:25:00,Florida,Flagler,Thunderstorm Wind,0,0,0,0,Emergency Manager,50,29.56,-81.24,29.56,-81.24
636698,07-07-2016,17:26:00,Minnesota,Polk,Funnel Cloud,0,0,0,0,Trained Spotter,,48.16,-96.81,48.16,-96.81
649057,07-07-2016,17:26:00,South Carolina,Cherokee,Thunderstorm Wind,0,0,0,0,Trained Spotter,50,34.896,-81.624,34.896,-81.624
649058,07-07-2016,17:26:00,South Carolina,Cherokee,Hail,0,0,,,Trained Spotter,1.5,34.894,-81.624,34.894,-81.624
634227,07-07-2016,17:30:00,Kentucky,Knox,Thunderstorm Wind,0,0,,,911 Call Center,55,36.89,-84.04,36.89,-84.04
648006,07-07-2016,17:30:00,North Carolina,Columbus,Thunderstorm Wind,0,0,1000,0,Department of Highways,54,34.1911,-78.9202,34.1911,-78.9202
648008,07-07-2016,17:30:00,North Carolina,Columbus,Thunderstorm Wind,0,0,1000,0,Department of Highways,54,34.3278,-78.9756,34.3278,-78.9756
636699,07-07-2016,17:35:00,Minnesota,Polk,Thunderstorm Wind,0,0,,,Public,61,47.54,-96.46,47.54,-96.46
648007,07-07-2016,17:35:00,North Carolina,Columbus,Thunderstorm Wind,0,0,1000,0,Department of Highways,52,34.3716,-78.7309,34.3716,-78.7309
635156,07-07-2016,17:35:00,Tennessee,Claiborne,Thunderstorm Wind,0,0,,,State Official,50,36.55,-83.95,36.55,-83.95
651852,07-07-2016,17:39:00,Nebraska,Dundy,Thunderstorm Wind,0,0,,,Emergency Manager,87,40.1138,-101.4044,40.1138,-101.4044
653822,07-07-2016,17:40:00,Atlantic North,Long Island Sound W Of New Haven Ct To Port Jefferson Ny,Marine Thunderstorm Wind,0,0,,,Trained Spotter,39,41.0137,-73.5916,41.0137,-73.5916
653406,07-07-2016,17:40:00,Michigan,Roscommon,Thunderstorm Wind,0,0,2000,0,Broadcast Media,50,44.31,-84.63,44.31,-84.63
646022,07-07-2016,17:47:00,North Carolina,Moore,Thunderstorm Wind,0,0,5000,3000,Public,50,35.22,-79.42,35.26,-79.28
635157,07-07-2016,17:50:00,Tennessee,Monroe,Thunderstorm Wind,0,0,,,Trained Spotter,50,35.52,-84.36,35.52,-84.36
635158,07-07-2016,17:53:00,Tennessee,Sevier,Thunderstorm Wind,0,0,,,State Official,50,35.71,-83.66,35.71,-83.66
648010,07-07-2016,17:58:00,North Carolina,Columbus,Thunderstorm Wind,0,0,1000,0,Law Enforcement,54,34.0298,-78.6301,34.0298,-78.6301
635159,07-07-2016,18:00:00,Tennessee,Union,Thunderstorm Wind,0,0,,,State Official,50,36.25,-83.81,36.25,-83.81
635160,07-07-2016,18:00:00,Tennessee,Sevier,Thunderstorm Wind,0,0,,,State Official,50,35.71,-83.66,35.71,-83.66
649404,07-07-2016,18:01:00,South Carolina,Chester,Thunderstorm Wind,0,0,0,0,911 Call Center,50,34.77,-81.088,34.637,-80.91
635161,07-07-2016,18:05:00,Tennessee,Knox,Thunderstorm Wind,0,0,,,State Official,50,35.87,-84.18,35.87,-84.18
649386,07-07-2016,18:12:00,North Carolina,Swain,Thunderstorm Wind,0,0,0,0,911 Call Center,50,35.537,-83.778,35.405,-83.37
646032,07-07-2016,18:15:00,North Carolina,Cumberland,Thunderstorm Wind,0,0,0,0,ASOS,50,35.17,-79.01,35.17,-79.01
646024,07-07-2016,18:17:00,North Carolina,Harnett,Thunderstorm Wind,0,0,1000,0,Public,50,35.29,-79.03,35.29,-79.03
649387,07-07-2016,18:17:00,North Carolina,Graham,Thunderstorm Wind,0,0,0,0,911 Call Center,50,35.441,-83.957,35.314,-83.702
635698,07-07-2016,18:20:00,North Carolina,Jones,Hail,0,0,0,0,Public,0.75,34.9,-77.23,34.9,-77.23
652659,07-07-2016,18:34:00,South Carolina,Lancaster,Thunderstorm Wind,0,0,,,911 Call Center,60,34.6,-80.88,34.6,-80.88
635162,07-07-2016,18:35:00,Tennessee,Jefferson,Thunderstorm Wind,0,0,,,State Official,50,36.14,-83.46,36.14,-83.46
649393,07-07-2016,18:40:00,Indiana,Benton,Funnel Cloud,0,0,0,0,Emergency Manager,,40.62,-87.32,40.62,-87.32
635151,07-07-2016,18:40:00,North Carolina,Cherokee,Thunderstorm Wind,0,0,,,State Official,50,35.09,-84.03,35.09,-84.03
649390,07-07-2016,18:41:00,North Carolina,Macon,Thunderstorm Wind,0,0,10000,0,911 Call Center,50,35.266,-83.647,35.027,-83.164
646025,07-07-2016,18:45:00,North Carolina,Sampson,Thunderstorm Wind,0,0,0,2000,Public,50,35.03,-78.4,35.25,-78.36
635163,07-07-2016,18:45:00,Tennessee,Jefferson,Thunderstorm Wind,0,0,,,State Official,50,36.12,-83.49,36.12,-83.49
648252,07-07-2016,18:45:00,West Virginia,Hancock,Thunderstorm Wind,0,0,5000,0,NWS Employee,50,40.48,-80.58,40.48,-80.58
654641,07-07-2016,18:47:00,Gulf Of Mexico,Gulf Of Mexico From West End Of Seven Mile Bridge To Halfmoon Shoal Out To 5 Fathoms,Waterspout,0,0,0,0,Public,,24.6433,-81.8694,24.6433,-81.8694
651820,07-07-2016,18:49:00,Kansas,Cheyenne,Hail,0,0,0,0,Public,3,39.8962,-101.638,39.8962,-101.638
649391,07-07-2016,18:50:00,North Carolina,Jackson,Thunderstorm Wind,0,0,0,0,911 Call Center,50,35.333,-83.287,35.343,-83.046
635164,07-07-2016,18:50:00,Tennessee,Sevier,Thunderstorm Wind,0,0,,,State Official,50,35.89,-83.58,35.89,-83.58
648253,07-07-2016,18:52:00,West Virginia,Hancock,Thunderstorm Wind,0,0,500,0,NWS Storm Survey,50,40.5,-80.61,40.5,-80.61
651850,07-07-2016,18:55:00,Nebraska,Hitchcock,Hail,0,0,0,0,Social Media,2.75,40.0065,-101.254,40.0065,-101.254
651819,07-07-2016,18:56:00,Kansas,Cheyenne,Hail,0,0,0,0,Law Enforcement,4.25,39.8434,-101.5966,39.8434,-101.5966
651817,07-07-2016,19:02:00,Kansas,Cheyenne,Hail,0,0,0,0,Trained Spotter,1.5,39.76,-101.5421,39.76,-101.5421
651818,07-07-2016,19:02:00,Kansas,Cheyenne,Hail,0,0,0,0,Trained Spotter,1.5,39.7999,-101.484,39.7999,-101.484
649392,07-07-2016,19:04:00,North Carolina,Buncombe,Thunderstorm Wind,0,0,10000,0,Social Media,50,35.659,-82.699,35.513,-82.394
634357,07-07-2016,19:07:00,Minnesota,Stearns,Hail,0,0,0,0,Trained Spotter,1.25,45.5516,-94.253,45.5516,-94.253
652663,07-07-2016,19:08:00,South Carolina,Fairfield,Thunderstorm Wind,0,0,,,911 Call Center,60,34.56,-81.17,34.56,-81.17
651821,07-07-2016,19:10:00,Kansas,Cheyenne,Hail,0,0,0,0,County Official,1,39.75,-101.53,39.75,-101.53
635165,07-07-2016,19:10:00,Tennessee,Cocke,Thunderstorm Wind,0,0,,,State Official,50,35.96,-83.14,35.96,-83.14
634551,07-07-2016,19:11:00,Colorado,El Paso,Hail,0,0,0,0,Trained Spotter,1,38.85,-104.56,38.85,-104.56
652666,07-07-2016,19:12:00,South Carolina,Fairfield,Thunderstorm Wind,0,0,,,911 Call Center,60,34.55,-81.02,34.55,-81.02
652669,07-07-2016,19:13:00,South Carolina,Fairfield,Thunderstorm Wind,0,0,,,Utility Company,65,34.55,-81.15,34.55,-81.15
634356,07-07-2016,19:14:00,Minnesota,Stearns,Hail,0,0,0,0,Trained Spotter,0.75,45.5497,-94.2066,45.5497,-94.2066
651832,07-07-2016,19:18:00,Kansas,Rawlins,Hail,0,0,0,0,Public,2.5,39.8924,-101.1255,39.8924,-101.1255
646027,07-07-2016,19:18:00,North Carolina,Wayne,Thunderstorm Wind,0,0,2000,1000,Emergency Manager,50,35.31,-78.11,35.37,-77.98
634553,07-07-2016,19:20:00,Colorado,El Paso,Hail,0,0,0,0,Trained Spotter,1,38.94,-104.59,38.94,-104.59
651833,07-07-2016,19:20:00,Kansas,Sherman,Hail,0,0,0,0,Public,2,39.4535,-101.6164,39.4535,-101.6164
636700,07-07-2016,19:20:00,Minnesota,Otter Tail,Hail,0,0,,,Public,1,46.42,-96.07,46.42,-96.07
646029,07-07-2016,19:24:00,North Carolina,Wayne,Thunderstorm Wind,0,0,3000,0,Public,50,35.21,-77.89,35.21,-77.89
651822,07-07-2016,19:26:00,Kansas,Rawlins,Hail,0,0,0,0,Social Media,2.75,39.8117,-101.149,39.8117,-101.149
651824,07-07-2016,19:26:00,Kansas,Rawlins,Hail,0,0,0,0,Social Media,2.75,39.81,-101.04,39.81,-101.04
652670,07-07-2016,19:32:00,South Carolina,Fairfield,Thunderstorm Wind,0,0,,,911 Call Center,60,34.36,-81.08,34.36,-81.08
649148,07-07-2016,19:32:00,Texas,Midland,Hail,0,0,,,Social Media,1.75,31.9122,-102.0019,31.9122,-102.0019
634556,07-07-2016,19:35:00,Colorado,El Paso,Hail,0,0,0,0,Trained Spotter,0.88,38.93,-104.62,38.93,-104.62
646031,07-07-2016,19:35:00,North Carolina,Wayne,Thunderstorm Wind,0,0,0,1000,Public,50,35.29,-78.01,35.29,-78.01
652671,07-07-2016,19:36:00,South Carolina,Lee,Thunderstorm Wind,0,0,,,Law Enforcement,60,34.34,-80.2,34.34,-80.2
636701,07-07-2016,19:37:00,Minnesota,Otter Tail,Funnel Cloud,0,0,0,0,Social Media,,46.38,-96.07,46.38,-96.07
634563,07-07-2016,19:38:00,Colorado,El Paso,Hail,0,0,0,0,Amateur Radio,0.88,38.89,-104.71,38.89,-104.71
654306,07-07-2016,19:39:00,South Carolina,Oconee,Thunderstorm Wind,0,0,0,0,Amateur Radio,50,34.806,-83.061,34.664,-83.097
634559,07-07-2016,19:44:00,Colorado,El Paso,Hail,0,0,0,0,Public,1.75,38.89,-104.68,38.89,-104.68
652673,07-07-2016,19:46:00,South Carolina,Lee,Thunderstorm Wind,0,0,,,Law Enforcement,60,34.2,-80.36,34.2,-80.36
634558,07-07-2016,19:50:00,Colorado,El Paso,Hail,0,0,0,0,Trained Spotter,1,38.88,-104.65,38.88,-104.65
